Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleName,organ,organ_subtype,sample_type,tissue_name,sample_subtype,neurotransmitter,CenterName,Submission,
SRR305170,2/21/15 0:00,5/30/14 20:24,123253,22182892,0,179,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR305170/SRR305170.3,SRX081379,R2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,R2,single cell,cholinergic,UF-LM,SRA039654,
SRR305171,2/21/15 0:00,5/30/14 20:25,111913,24839667,0,221,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR305171/SRR305171.3,SRX081380,L7,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007385,,,0,SRS213688,SAMN00631780,Single-Cell Semiconductor Sequencing: scRNA-Seq,nervous system,abdominal ganglion,motor neuron,L7,single cell,cholinergic,UF-LM,SRA039654,
SRR027167,2/21/15 0:00,1/19/12 16:25,13653,3087163,0,226,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027167/SRR027167.3,SRX011016,FX,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001196,,,0,SRS005630,SAMN00003357,Aplysia Fragile X cargo,nervous system,pleural ganglion,,,Fragile X cargo,,UF-LM,SRA009824,https://www.pnas.org/content/110/18/7465
SRR027168,2/21/15 0:00,1/19/12 16:25,1540,299449,0,194,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027168/SRR027168.3,SRX011016,FX,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001196,,,0,SRS005630,SAMN00003357,Aplysia Fragile X cargo,nervous system,pleural ganglion,,,Fragile X cargo,,UF-LM,SRA009824,https://www.pnas.org/content/110/18/7465
SRR027169,2/21/15 0:00,1/19/12 16:25,12000,2324301,0,193,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027169/SRR027169.3,SRX011016,FX,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001196,,,0,SRS005630,SAMN00003357,Aplysia Fragile X cargo,nervous system,pleural ganglion,,,Fragile X cargo,,UF-LM,SRA009824,https://www.pnas.org/content/110/18/7465
SRR027170,2/21/15 0:00,1/19/12 16:25,191,35800,0,187,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027170/SRR027170.3,SRX011016,FX,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001196,,,0,SRS005630,SAMN00003357,Aplysia Fragile X cargo,nervous system,pleural ganglion,,,Fragile X cargo,,UF-LM,SRA009824,https://www.pnas.org/content/110/18/7465
SRR027165,4/12/13 0:00,1/19/12 16:25,2865,593753,0,207,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027165/SRR027165.3,SRX011015,IP,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001195,,,0,SRS005629,SAMN00003356,Aplysia kinesin cargo,nervous system,pleural ganglion,,,kinesin cargo,,UF-LM,SRA009823,https://www.pnas.org/content/110/18/7464
SRR027166,4/12/13 0:00,1/19/12 16:25,2797,326898,0,116,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027166/SRR027166.3,SRX011014,IP,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP001195,,,0,SRS005629,SAMN00003356,Aplysia kinesin cargo,nervous system,pleural ganglion,,,kinesin cargo,,UF-LM,SRA009823,https://www.pnas.org/content/110/18/7465
SRR305167,6/14/13 0:00,5/30/14 20:24,196370,37226452,0,189,76,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR305167/SRR305167.3,SRX081376,5HT-1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR305168,6/14/13 0:00,5/30/14 20:23,21112,4674338,0,221,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR305168/SRR305168.3,SRX081377,5HT-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR306592,6/14/13 0:00,5/30/14 20:52,81681,15118036,0,185,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR306592/SRR306592.3,SRX081377,5HT-2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS 20,SRP007384,,,0,SRS213687,SAMN00631779,Genome-wide capture of plasticity-induced nascent RNAs in neurons: nRNA-seq,nervous system,,,,,,UF-LM,SRA039653,
SRR027138,2/21/15 0:00,1/19/12 16:25,7425,1413934,0,190,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027138/SRR027138.3,SRX011003,AcHeart,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001185,,,0,SRS005620,SAMN00003347,Heart,heart,,whole tissue,,,,UF-LM,SRA009814,
SRR027139,2/21/15 0:00,1/19/12 16:25,91047,16654708,0,182,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027139/SRR027139.3,SRX011003,AcHeart,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001185,,,0,SRS005620,SAMN00003347,Heart,heart,,whole tissue,,,,UF-LM,SRA009814,
SRR027140,2/21/15 0:00,1/19/12 16:25,6657,1174043,0,176,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR027140/SRR027140.3,SRX011004,AcSG,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001185,,,0,SRS005621,SAMN00003348,Salivary gland,salivary gland,,whole tissue,,,,UF-LM,SRA009814,
SRR027141,2/21/15 0:00,1/19/12 16:25,129776,21330370,0,164,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027141/SRR027141.3,SRX011004,AcSG,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001185,,,0,SRS005621,SAMN00003348,Salivary gland,salivary gland,,whole tissue,,,,UF-LM,SRA009814,
SRR027142,2/21/15 0:00,1/19/12 16:25,147005,23321290,0,158,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027142/SRR027142.3,SRX011005,AcProc,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001188,,,0,SRS005622,SAMN00003349,Sensory neuron processes,nervous system,abdominal ganglion,sensory neuron,LE,process,,UF-LM,SRA009816,
SRR027143,2/21/15 0:00,1/19/12 16:25,3987,615840,0,154,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027143/SRR027143.3,SRX011005,AcProc,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001188,,,0,SRS005622,SAMN00003349,Sensory neuron processes,nervous system,abdominal ganglion,sensory neuron,LE,process,,UF-LM,SRA009816,
SRR027144,2/21/15 0:00,1/19/12 16:25,1751,323542,0,184,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/SRR027144/SRR027144.3,SRX011005,AcProc,AMPLICON,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,LS454,454 GS FLX,SRP001188,,,0,SRS005622,SAMN00003349,Sensory neuron processes,nervous system,abdominal ganglion,sensory neuron,LE,process,,UF-LM,SRA009816,
SRR12061201,8/11/20 18:10,6/20/20 17:51,14682996,2731037256,14682996,186,1795,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061201/SRR12061201.1,SRX8589115,P75,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880583,SAMN15282888,Aplysia_77-11-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061200,8/11/20 18:10,6/20/20 17:49,15640030,2909045580,15640030,186,1880,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061200/SRR12061200.1,SRX8589116,P76,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880584,SAMN15282889,Aplysia_77-12-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061250,8/11/20 18:10,6/20/20 17:47,17629058,3279004788,17629058,186,2176,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061250/SRR12061250.1,SRX8589067,P02,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880535,SAMN15282838,Aplysia_77-13-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061251,8/11/20 18:10,6/20/20 18:21,19704738,3665081268,19704738,186,2390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061251/SRR12061251.1,SRX8589066,P01,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880534,SAMN15282837,Aplysia_77-15-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061241,8/11/20 18:10,6/20/20 17:50,18449482,3431603652,18449482,186,2261,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061241/SRR12061241.1,SRX8589076,P19,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880544,SAMN15282855,Aplysia_77-16-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061236,8/11/20 18:10,6/20/20 17:47,18480062,3437291532,18480062,186,2275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061236/SRR12061236.1,SRX8589079,P21,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880547,SAMN15282857,Aplysia_77-17-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061234,8/11/20 18:10,6/20/20 17:51,21097431,3924122166,21097431,186,2614,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061234/SRR12061234.1,SRX8589082,P22,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880550,SAMN15282858,Aplysia_77-18-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061240,8/11/20 18:10,6/20/20 17:51,19965825,3713643450,19965825,186,2538,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061240/SRR12061240.1,SRX8589077,P20,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880545,SAMN15282856,Aplysia_77-18-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061216,8/11/20 18:10,6/20/20 17:50,21003381,3906628866,21003381,186,2526,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061216/SRR12061216.1,SRX8589100,P39,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880568,SAMN15282875,Aplysia_77-19-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061178,8/11/20 18:10,6/20/20 17:49,17224536,3203763696,17224536,186,2060,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061178/SRR12061178.1,SRX8589138,P96,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880606,SAMN15282909,Aplysia_77-20-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061217,8/11/20 18:10,6/20/20 17:56,23807534,4428201324,23807534,186,2843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061217/SRR12061217.1,SRX8589099,P38,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880567,SAMN15282874,Aplysia_77-20-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061188,8/11/20 18:10,6/20/20 17:52,27732861,5158312146,27732861,186,3282,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061188/SRR12061188.1,SRX8589128,P87,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880596,SAMN15282900,Aplysia_77-21-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061218,8/11/20 18:10,6/20/20 17:48,15494753,2882024058,15494753,186,1910,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061218/SRR12061218.1,SRX8589098,P37,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880566,SAMN15282873,Aplysia_77-21-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061190,8/11/20 18:10,6/20/20 17:50,21450834,3989855124,21450834,186,2601,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061190/SRR12061190.1,SRX8589126,P85,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880594,SAMN15282898,Aplysia_77-24-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061239,8/11/20 18:10,6/20/20 17:50,21211921,3945417306,21211921,186,2669,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061239/SRR12061239.1,SRX8589078,P03,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880546,SAMN15282839,Aplysia_77-25-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061214,8/11/20 18:10,6/20/20 17:51,16064505,2987997930,16064505,186,1962,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061214/SRR12061214.1,SRX8589102,P05,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880570,SAMN15282841,Aplysia_77-27-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061225,8/11/20 18:10,6/20/20 17:49,16255754,3023570244,16255754,186,1999,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061225/SRR12061225.1,SRX8589091,P04,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880559,SAMN15282840,Aplysia_77-27-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061231,8/11/20 18:10,6/20/20 17:53,19646343,3654219798,19646343,186,2353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061231/SRR12061231.1,SRX8589085,P25,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880553,SAMN15282861,Aplysia_77-28-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061230,8/11/20 18:10,6/20/20 17:51,20130600,3744291600,20130600,186,2439,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061230/SRR12061230.1,SRX8589086,P26,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880554,SAMN15282862,Aplysia_77-29-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061233,8/11/20 18:10,6/20/20 17:49,19139168,3559885248,19139168,186,2300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061233/SRR12061233.1,SRX8589083,P23,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880551,SAMN15282859,Aplysia_77-29-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061232,8/11/20 18:10,6/20/20 17:48,16647841,3096498426,16647841,186,2036,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061232/SRR12061232.1,SRX8589084,P24,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880552,SAMN15282860,Aplysia_77-30-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061215,8/11/20 18:10,6/20/20 17:47,19248790,3580274940,19248790,186,2315,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061215/SRR12061215.1,SRX8589101,P40,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880569,SAMN15282876,Aplysia_77-31-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061176,8/11/20 18:10,6/20/20 17:52,25953640,4827377040,25953640,186,3101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061176/SRR12061176.1,SRX8589140,P98,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880608,SAMN15282911,Aplysia_77-31-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061238,8/11/20 18:10,6/20/20 18:19,19930868,3707141448,19930868,186,2407,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061238/SRR12061238.1,SRX8589141,P99,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880609,SAMN15282912,Aplysia_77-32-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061180,8/11/20 18:10,6/20/20 17:49,19936262,3708144732,19936262,186,2390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061180/SRR12061180.1,SRX8589136,P94,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880604,SAMN15282907,Aplysia_77-33-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061191,8/11/20 18:10,6/20/20 17:48,16878540,3139408440,16878540,186,2023,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061191/SRR12061191.1,SRX8589125,P84,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880593,SAMN15282897,Aplysia_77-35-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061192,8/11/20 18:10,6/20/20 17:48,15408335,2865950310,15408335,186,1911,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061192/SRR12061192.1,SRX8589124,P07,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880592,SAMN15282843,Aplysia_77-37-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061181,8/11/20 18:10,6/20/20 17:52,19050070,3543313020,19050070,186,2335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061181/SRR12061181.1,SRX8589135,P08,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880603,SAMN15282844,Aplysia_77-39-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061203,8/11/20 18:10,6/20/20 17:49,17110522,3182557092,17110522,186,2042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061203/SRR12061203.1,SRX8589113,P06,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880581,SAMN15282842,Aplysia_77-39-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061229,8/11/20 18:10,6/20/20 17:50,18402135,3422797110,18402135,186,2281,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061229/SRR12061229.1,SRX8589087,P27,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880555,SAMN15282863,Aplysia_77-40-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061227,8/11/20 18:10,6/20/20 17:49,20669773,3844577778,20669773,186,2476,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061227/SRR12061227.1,SRX8589089,P29,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880557,SAMN15282865,Aplysia_77-41-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061226,8/11/20 18:05,6/20/20 17:49,16758444,3117070584,16758444,186,2035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR12061226/SRR12061226.1,SRX8589090,P30,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880558,SAMN15282866,Aplysia_77-42-BSC,nervous system,buccal ganglion,sensory neuron,BSC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061228,8/11/20 18:10,6/20/20 17:46,9489832,1765108752,9489832,186,1166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR12061228/SRR12061228.1,SRX8589088,P28,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880556,SAMN15282864,Aplysia_77-42-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
SRR12061183,8/11/20 18:10,6/20/20 17:55,31052327,5775732822,31052327,186,3725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR12061183/SRR12061183.1,SRX8589133,P92,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP268155,PRJNA639857,,639857,SRS6880601,SAMN15282905,Aplysia_77-43-PVC,nervous system,pleural ganglion,sensory neuron,PVC,cluster,glutematergic,UNIVERSITY OF MIAMI,SRA1089361,
